100.164000,25.694836,大理古城,B0FFFZH0RQ,云南省,530000,4.9,247,0,1
102.650825,24.973588,海埂大坝,B0FFG7Q1SQ,云南省,530000,4.9,160,0,4
100.210679,27.129447,玉龙雪山国家级风景名胜区,B0378008FA,云南省,530000,4.9,219,100.00,5
103.325701,24.812964,石林风景区,B036705Y72,云南省,530000,4.8,181,130.00,3
100.776744,27.702225,泸沽湖国家级风景名胜区,B03780HYGS,云南省,530000,4.9,70,70.00,4
100.807596,21.991145,曼听御花园景区,B02B300DRK,云南省,530000,4.8,53,180.00,5
100.945853,21.851467,西双版纳傣族园,B02B30058V,云南省,530000,4.8,191,45.00,3
100.876596,22.027277,西双版纳原始森林公园,B02B3001GV,云南省,530000,4.6,77,65.00,4
100.853731,22.170060,野象谷热带雨林景区,B02B3000KJ,云南省,530000,4.4,115,30.00,5
102.780351,23.118905,元阳梯田景区,B0FFH6PA0J,云南省,530000,4.7,160,100.00,3
98.440236,24.947291,腾冲市热海风景区,B036B00TQC,云南省,530000,4.6,300,50.00,2
102.628595,24.964622,西山风景区,B0367065GU,云南省,530000,4.9,204,75.00,4
98.875682,28.434825,梅里雪山国家公园景区,B0377003PL,云南省,530000,4.8,300,220.00,1
103.434230,24.476118,锦屏山景区,B0FFF754WI,云南省,530000,4.5,30,0,3
103.384750,24.313135,东风韵景区,B0FFH0BC3I,云南省,530000,4.6,162,0,2
99.707965,27.855854,松赞林景区,B03770LPV8,云南省,530000,4.5,121,62.00,4
100.119072,25.657252,大理苍山世界地质公园,B0368005Z0,云南省,530000,4.7,183,70.00,1
104.131119,24.111695,普者黑风景区,B0FFHU7ULC,云南省,530000,4.5,72,0,2
100.216399,25.777830,洱海景区,B0FFIWF5KR,云南省,530000,4.8,65,0,2
100.245886,27.124436,玉龙雪山国家级风景名胜区蓝月谷,B0378157WA,云南省,530000,4.9,175,0,5
100.261078,27.006035,东巴谷景区,B0378008F8,云南省,530000,4.7,201,260.00,1
103.429436,24.470559,云南弥勒大佛-锦屏山,B0FFG2ZFKY,云南省,530000,4.7,88,0,5
103.382526,25.065510,宜良九乡风景区,B036707I9Z,云南省,530000,4.6,233,30.00,5
102.771482,25.084470,金殿风景名胜区,B036711ANE,云南省,530000,4.7,272,30.00,3
102.074915,24.972664,世界恐龙谷,B036E1464J,云南省,530000,4.8,28,120.00,3
103.304142,27.409314,大山包国家自然保护区,B0FFHJK5X8,云南省,530000,4.4,132,0,4
103.404334,23.457359,碧色寨风景区,B0FFI0MDHU,云南省,530000,4.4,71,0,1
103.348415,24.903434,乃古石林风景区,B036702F94,云南省,530000,4.7,173,175.00,4
99.996674,22.180821,普洱景迈山古茶林景区,B0FFLCSQ1B,云南省,530000,4.8,66,0,3
101.000370,22.833824,普洱茶马古道旅游景区,B0FFINNG3W,云南省,530000,4.3,55,15.00,1
101.098178,22.606613,普洱太阳河森林公园,B0FFHCBPBP,云南省,530000,4.3,220,0,2
98.793003,28.393412,雨崩景区,B03770LWCZ,云南省,530000,4.4,264,228.00,5
103.003656,24.953228,阳宗海风景区,B0367030D1,云南省,530000,4.2,166,15.00,3
100.033177,27.494426,白水台景区,B0G2U94ETB,云南省,530000,4.7,134,30.00,3
100.985363,22.056284,基诺山寨景区,B02B30031D,云南省,530000,4.4,187,148.00,5
99.479829,28.366344,香格里拉大峡谷·巴拉格宗国家级风景名胜区,B03770LV8B,云南省,530000,4.7,262,113.00,1
102.795856,23.088996,多依树观景区,B0FFGHFZ6Z,云南省,530000,4.6,117,0,1
97.986625,24.107974,莫里热带雨林风景区,B02B4008TO,云南省,530000,4.7,203,50.00,4
100.257808,27.090724,玉龙雪山国家级风景名胜区-甘海子,B03780I3SU,云南省,530000,4.8,54,0,5
98.876640,28.437962,飞来寺风景区观景台,B03770LV85,云南省,530000,4.8,167,0,3
100.138798,25.667764,苍山景区-洗马潭索道,B036815O42,云南省,530000,4.6,232,0,1
100.157575,25.644642,苍山景区苍山感通索道,B0368002Q3,云南省,530000,4.4,49,105.00,4
102.560274,24.335696,红塔山,B0HBLLBPJN,云南省,530000,4.7,69,0,5
100.524402,25.161447,小河淌水景区,B0FFG49BN6,云南省,530000,4.6,29,0,4
100.040459,21.692500,边境·金三角景区,B0FFF3WC9N,云南省,530000,4.1,173,0,2
102.745977,23.073337,老虎嘴梯田景区,B036913WVN,云南省,530000,4.6,26,0,5
100.235197,27.129758,云杉坪,B0378000KO,云南省,530000,4.7,113,60.00,5
103.215193,24.930198,宜良山后樱花谷景区,B0FFKBIM6X,云南省,530000,4.3,43,0,5
102.769899,23.111677,坝达景区,B03690I7OY,云南省,530000,4.1,81,0,5
100.224039,27.020879,龙女湖,B0378157WK,云南省,530000,4.6,237,0,5
102.560274,24.335696,红塔山,B0HBLLBPJN,云南省,530000,4.7,188,0,5
104.070223,25.281121,克依黑风景区,B0FFIHJB0P,云南省,530000,3.5,135,0,5
100.085413,21.698298,中缅第一寨勐景来景区,B02B300CN7,云南省,530000,4.5,150,25.00,4
