120.905239,23.849576,日月潭风景区,B0FFFUTOW0,台湾省,710000,4.7,223,0,5
121.548752,25.101851,台北故宫博物院,B0FFF9O3Q6,台湾省,710000,4.5,92,0,2
121.514990,25.043364,台湾博物馆,B0FFFUU6EV,台湾省,710000,4.0,216,0,2
120.445262,22.751646,佛光山寺,B0FFFUSIW7,台湾省,710000,0,147,0,2
120.226685,22.934549,奇美博物馆,B0FFFUU6GF,台湾省,710000,3.7,120,0,2
120.702553,22.043292,台湾海洋生物博物馆,B0FFI785QZ,台湾省,710000,3.6,295,0,3
121.953042,24.841553,龟山岛,B0FFFUTVM6,台湾省,710000,3.4,273,0,2
120.382301,22.353035,小琉球风景区,B0FFFUT6HE,台湾省,710000,3.6,245,0,1
121.020511,24.657137,狮头山风景区,B0FFFUTUK1,台湾省,710000,3.4,94,0,1
120.389931,23.390874,小南海风景区,B0FFFUTV3E,台湾省,710000,3.4,281,0,5
120.297188,22.678600,莲池潭风景区,B0FFFUTTMB,台湾省,710000,3.3,256,0,4
121.240267,24.811625,石门水库风景区,B0FFFUTWDE,台湾省,710000,3.4,150,0,5
121.512820,25.044013,台湾省城隍庙,B0FFFUU17A,台湾省,710000,4.1,27,0,4
120.292733,22.682128,春秋阁,B0FFFUTSV7,台湾省,710000,4.1,28,0,1
120.291844,22.680717,龙虎塔,B0FFFUTUHZ,台湾省,710000,4.0,237,0,1
120.217428,22.990093,首尔塔,B0FFFUYQ5T,台湾省,710000,3.9,106,0,5
121.499902,25.036734,艋舺龙山寺,B0FFFUU0GK,台湾省,710000,3.5,42,0,5
121.621052,25.230089,金山旧机场遗址,B0FFFUW5QK,台湾省,710000,3.8,202,0,5
121.354855,24.665288,幽灵瀑布,B0FFFUTTXI,台湾省,710000,3.8,156,0,1
120.304508,23.568111,北港朝天宫,B0FFFUU0NE,台湾省,710000,3.9,245,0,5
120.911214,23.866435,文武庙,B0FFFUT7IM,台湾省,710000,3.8,232,0,3
