118.160149,30.139318,黄山风景区,B022F0ML6Z,安徽省,340000,4.9,58,0,3
117.823855,30.478665,九华山风景区,B023600447,安徽省,340000,4.8,151,160.00,1
117.989867,30.002469,宏村,B022F00F44,安徽省,340000,4.8,194,104.00,2
117.467437,31.583627,巢湖国家重点风景名胜区,B02350OBEA,安徽省,340000,4.8,29,0,2
117.244782,31.511553,三河古镇,B02270I45I,安徽省,340000,4.7,244,0,2
117.170908,31.841590,蜀山森林公园,B02270086A,安徽省,340000,5.0,155,0,4
116.461729,30.735695,天柱山世界地质公园,B022C002C5,安徽省,340000,4.8,119,130.00,5
118.286819,32.283671,琅琊山景区,B0FFF5TWX9,安徽省,340000,4.8,32,95.00,4
117.245085,31.797911,合柴1972,B0FFLADM9W,安徽省,340000,4.9,60,48.00,1
115.781037,31.139726,天堂寨风景区,B0FFF5R94N,安徽省,340000,4.7,162,100.00,4
118.036434,29.809262,齐云山景区,B022F00DWD,安徽省,340000,4.7,26,0,4
116.757583,31.293056,万佛湖风景区,B023401C2A,安徽省,340000,4.3,289,95.00,1
117.304264,31.688573,合肥岸上草原,B0FFFWK50C,安徽省,340000,4.9,36,0,3
117.887530,31.029729,犁桥水镇,B0FFK7BETK,安徽省,340000,4.6,216,0,5
117.167933,31.835190,合肥野生动物园,B022700869,安徽省,340000,4.8,200,35.00,5
117.220595,31.802102,安徽博物院,B022716AQJ,安徽省,340000,4.9,141,0,3
117.009078,31.713392,紫蓬山国家森林公园,B0227169WX,安徽省,340000,4.7,111,0,5
117.388168,31.721607,合肥滨湖国家森林公园,B022719EDH,安徽省,340000,4.9,60,0,1
117.215222,31.780813,合肥海洋世界,B0FFIOZ910,安徽省,340000,4.8,161,109.00,1
117.490554,30.085776,石台县牯牛降景区,B0FFFDX9LO,安徽省,340000,4.6,92,100.00,4
118.336109,29.868462,唐模景区,B022F0073T,安徽省,340000,4.2,143,80.00,2
117.444882,31.564040,姥山岛景区,B02350OBEG,安徽省,340000,4.7,186,0,4
116.793755,33.990945,相山国家森林公园,B023100BDA,安徽省,340000,4.8,210,0,1
118.087429,30.391378,黄山市太平湖风景区,B0FFF39EML,安徽省,340000,4.6,179,30.00,2
118.319006,31.865779,香泉温泉度假村,B023500813,安徽省,340000,4.6,158,25.00,4
115.648455,32.895067,颍州西湖景区,B061604534,安徽省,340000,4.7,162,20.00,2
117.461814,31.689047,长临河古镇景区,B0FFGZKBDJ,安徽省,340000,4.5,194,0,2
117.184241,31.834119,蜀山森林公园-开福禅寺,B022703HR7,安徽省,340000,4.9,281,0,3
116.963995,33.922283,四季榴园景区,B0FFH1AUYR,安徽省,340000,4.7,202,0,4
116.961925,33.903459,龙脊山自然风景区,B023102B6I,安徽省,340000,4.7,286,0,3
118.163051,30.962506,马仁奇峰景区,B02290I0BB,安徽省,340000,4.6,178,80.00,4
117.341879,31.296932,冶父山国家森林公园,B023500TGC,安徽省,340000,4.7,205,20.00,4
117.012760,32.655955,龙湖公园,B022A02JHA,安徽省,340000,4.7,249,0,1
117.449536,32.912082,栖岩寺,B022801H4Y,安徽省,340000,4.8,34,0,1
118.618285,29.862743,新安江山水画廊风景区,B022F00OA6,安徽省,340000,4.4,156,130.00,3
117.193514,31.767647,翡翠湖风景区,B02270IKF4,安徽省,340000,4.9,53,0,2
118.669274,30.075802,龙川景区,B02330NW3E,安徽省,340000,4.6,50,77.00,2
116.651412,32.607306,焦岗湖景区,B022A02EGS,安徽省,340000,4.6,223,0,1
116.784319,33.911874,濉溪古城,B0HBXDPUM1,安徽省,340000,4.5,148,0,5
116.087185,30.866464,明堂山风景名胜区,B022C049FV,安徽省,340000,4.4,286,0,4
116.794321,31.732153,小团山香草农庄,B0FFGPZT51,安徽省,340000,4.5,240,0,4
116.553559,31.485735,大别山石窟风景区,B02340U1I9,安徽省,340000,4.3,213,80.00,3
118.370408,31.496216,天门山景区,B023500W96,安徽省,340000,4.2,103,0,3
117.798358,30.476680,九华山风景区月身宝殿,B0FFLENEFD,安徽省,340000,4.7,186,0,3
117.412550,32.902912,龙子湖风景区,B0FFGPFQR4,安徽省,340000,4.7,240,0,2
117.716751,32.539637,定远古城,B0FFHULARB,安徽省,340000,4.4,217,0,4
117.732862,30.814239,大通古镇风景区,B0FFHS0YBF,安徽省,340000,4.5,56,0,5
117.127241,31.937226,庐阳区三十岗生态农业旅游区,B0FFJ8B4K8,安徽省,340000,4.8,107,0,1
117.402999,31.762511,大圩生态农业旅游景区,B0FFKY8OOA,安徽省,340000,4.7,20,0,3
116.192872,30.523477,中国花亭湖风景名胜区,B022C03ICY,安徽省,340000,4.6,50,30.00,4
117.190983,31.099779,岱鳌山,B0FFK2VL2W,安徽省,340000,4.6,119,0,1
118.107556,31.777106,褒禅山景区,B0FFFQ6IEN,安徽省,340000,4.5,225,0,5
118.669603,29.934597,石潭景区,B0FFF35RR1,安徽省,340000,4.3,197,0,2
117.113834,32.005496,中国(合肥)非物质文化遗产园,B022715XXX,安徽省,340000,3.6,210,128.00,2
116.328840,31.583544,横排头景区,B0FFF2HVCV,安徽省,340000,4.6,227,60.00,1
117.300240,32.035368,安徽元一双凤湖国际旅游度假区,B02270IMF6,安徽省,340000,3.7,238,0,3
117.456614,31.842570,渡江战役总前委旧址纪念馆,B02270IN2S,安徽省,340000,4.7,93,0,5
117.809274,30.481035,九华山-百岁宫景区,B023600JJG,安徽省,340000,4.8,260,0,4
116.299302,32.450092,六安市霍邱县临淮岗景区,B023407ORI,安徽省,340000,4.5,263,0,2
117.913658,31.682362,三瓜公社,B0FFK606A8,安徽省,340000,4.2,42,15.00,4
117.825058,30.464840,九华山-天台景区,B0FFFOTV6T,安徽省,340000,4.6,258,54.00,3
116.830328,32.632263,八公山天宝双遗文化园旅游景区,B0FFFE9KM0,安徽省,340000,4.4,183,0,1
118.891151,30.587026,储家滩旅游景区,B0G23SD4W5,安徽省,340000,4.6,225,0,3
117.905269,29.899966,南屏景区,B022F00F5C,安徽省,340000,4.3,94,43.00,3
117.637297,31.293492,西九华风景区,B0GK5UA2AT,安徽省,340000,4.6,167,0,5
118.288017,32.283433,琅琊山景区-醉翁亭,B022602091,安徽省,340000,4.7,169,0,5
