112.963081,28.196505,橘子洲风景名胜区,B02DB05Z1Q,湖南省,430000,4.9,139,0,3
112.715522,27.269306,南岳衡山风景名胜区,B02DE02QBF,湖南省,430000,5.0,110,80.00,4
112.936153,28.183606,岳麓山风景名胜区,B0FFG0BPT6,湖南省,430000,4.9,169,0,5
112.644361,28.038386,刘少奇同志纪念馆,B0FFGJRIEX,湖南省,430000,4.8,272,0,4
112.495158,27.908310,韶山风景名胜区,B02DC0NONG,湖南省,430000,4.6,94,0,3
112.993499,28.211876,湖南博物院,B02DB00018,湖南省,430000,4.9,167,0,5
112.464913,27.919031,滴水洞风景名胜区,B02DC0182Q,湖南省,430000,4.6,235,20.00,1
112.927767,28.125855,洋湖国家湿地公园,B02DB0W7IB,湖南省,430000,4.9,130,248.00,1
113.054893,28.236708,长沙世界之窗,B02DB068W5,湖南省,430000,4.8,265,90.00,3
112.903672,28.174134,桃花岭景区,B0FFF0JR5S,湖南省,430000,4.8,256,0,3
112.947783,27.871842,万楼景区,B0FFFDJ09X,湖南省,430000,4.7,96,0,3
112.941743,28.209154,咸嘉湖景区,B02DB0X2IG,湖南省,430000,4.8,264,0,5
113.001672,28.447017,长沙黑麋峰森林公园,B02DB068ZM,湖南省,430000,4.4,160,288.00,1
113.009831,27.965821,昭山风景区,B02DC00VLO,湖南省,430000,4.7,127,0,1
113.087716,28.009144,长沙石燕湖生态旅游景区,B02DB06997,湖南省,430000,4.1,97,55.00,5
111.970372,28.176978,沩山风景名胜区,B0GUKRGFOQ,湖南省,430000,4.7,228,0,2
112.354123,28.104039,迴龙山景区,B02DB0699X,湖南省,430000,4.4,99,0,2
112.701851,27.287317,衡山国家重点风景名胜区-南天门,B02DE02DVC,湖南省,430000,4.7,252,0,1
112.933872,28.177348,云麓道宫,B0FFFP9QA9,湖南省,430000,4.6,27,0,3
112.960095,28.165423,问天台,B02DB0WSEA,湖南省,430000,4.7,229,0,5
113.038756,28.318127,长沙汉回民俗文化景区,B0FFG1ABUX,湖南省,430000,4.6,277,0,2
112.965636,28.364629,青竹湖,B0G3LGFNX6,湖南省,430000,4.6,272,0,5
112.934364,28.180301,古麓山寺,B02DB0699V,湖南省,430000,4.7,138,0,2
112.679523,27.376476,花果山景区,B0FFHBCFFC,湖南省,430000,3.9,251,0,2
112.735244,27.249681,万寿大鼎景区,B0FFFFS6IT,湖南省,430000,4.7,220,0,4
112.733413,27.247555,衡山国家重点风景名胜区-胜利坊,B0FFF6XUVX,湖南省,430000,4.8,92,0,5
112.962987,28.194778,橘子洲景区-游览包车上客区,B0FFM652Q7,湖南省,430000,4.6,84,0,3
113.430109,28.394937,赤马湖风景区,B0FFGLXZ5A,湖南省,430000,4.1,101,0,1
113.648109,28.405539,石柱峰风景区,B0FFGOEQTJ,湖南省,430000,4.6,277,0,1
112.750959,27.272714,衡山国家重点风景名胜区-水帘洞景区,B02DE02DT5,湖南省,430000,4.6,64,30.00,1
112.436518,28.107842,资福窑景区,B0JA7U0WT3,湖南省,430000,4.5,129,0,3
113.077633,28.584339,玉池山名胜风景区,B02DA018CQ,湖南省,430000,4.5,179,0,1
112.493819,27.908671,故居景区,B0FFG23EMV,湖南省,430000,4.6,255,0,4
110.825597,26.397145,崀山风景名胜区-峎山,B0FFKQGNZC,湖南省,430000,4.5,123,0,4
112.960763,28.170425,谁主沉浮雕像群,B0FFG24HSX,湖南省,430000,4.6,289,0,2
113.159594,26.046246,一线天景区,B0FFJ9CHZP,湖南省,430000,4.4,278,0,5
112.959620,24.965579,天台山景区,B0FFGLR25E,湖南省,430000,4.5,141,0,3
112.418902,27.366421,白玉堂景区,B0FFJHBL81,湖南省,430000,4.6,88,16.00,4
113.881621,28.404403,象形风景区,B02DB0692G,湖南省,430000,4.3,287,0,4
113.673428,26.801677,中国花湖谷景区,B0G3FZHWZA,湖南省,430000,4.2,21,0,5
112.889752,25.091011,腊元古村景区,B0FFKGZ8AW,湖南省,430000,4.5,189,0,3
113.725924,28.468430,白寺村景区,B0FFF9S9FP,湖南省,430000,4.4,223,0,1
110.510772,29.375579,天子山索道,B0FFFRT7WH,湖南省,430000,4.5,65,72.00,2
112.945625,28.188617,岳王亭景区,B02DB05LRI,湖南省,430000,4.5,158,0,4
112.961127,28.175314,梅园,B02DB0W8RI,湖南省,430000,4.5,142,0,1
113.109363,26.113483,永兴银楼景区,B0FFF5EH4P,湖南省,430000,4.5,254,0,5
113.399269,25.915035,东江湖凤凰岛景区,B0FFG7GCF9,湖南省,430000,4.7,270,0,5
109.688339,27.109765,清江湖景区,B0FFHGVXHB,湖南省,430000,4.2,78,0,2
111.768409,26.555226,德辉景区,B0HBBZ19KF,湖南省,430000,4.5,150,0,5
110.627138,26.654047,云山国家森林公园伴山景区,B0FFISASJ6,湖南省,430000,4.4,35,0,2
113.673428,26.801677,中国花湖谷景区,B0G3FZHWZA,湖南省,430000,4.2,117,0,4
112.889752,25.091011,腊元古村景区,B0FFKGZ8AW,湖南省,430000,4.5,36,0,4
113.725924,28.468430,白寺村景区,B0FFF9S9FP,湖南省,430000,4.4,44,0,1
112.945625,28.188617,岳王亭景区,B02DB05LRI,湖南省,430000,4.5,119,0,5
112.961127,28.175314,梅园,B02DB0W8RI,湖南省,430000,4.5,166,0,5
113.109363,26.113483,永兴银楼景区,B0FFF5EH4P,湖南省,430000,4.5,34,0,4
109.688339,27.109765,清江湖景区,B0FFHGVXHB,湖南省,430000,4.2,101,0,2
111.768409,26.555226,德辉景区,B0HBBZ19KF,湖南省,430000,4.5,203,0,1
110.627138,26.654047,云山国家森林公园伴山景区,B0FFISASJ6,湖南省,430000,4.4,272,0,3
113.914988,25.462261,飞水寨景区,B0FFF9O8OR,湖南省,430000,4.0,267,60.00,4
111.529007,27.947382,梅山大峡谷景区,B0HUAD0LZ1,湖南省,430000,4.5,274,0,2
110.823611,27.566095,云雾山庄旅游景区,B0FFHVPU7K,湖南省,430000,4.5,122,0,5
110.483812,29.038170,天门山国家森林公园-天界佛国景区,B02E80N3D5,湖南省,430000,4.3,238,0,3
114.170590,28.436473,七星岭景区,B0FFGRN1ZH,湖南省,430000,4.3,122,0,5
112.567676,28.169427,长沙龙凤山风景区,B02DB0TRH9,湖南省,430000,4.4,60,0,2
110.590813,27.139651,石仁寨景区,B0GU5CUC9Z,湖南省,430000,4.5,235,0,2
109.996513,28.692015,栖凤湖景区,B0FFFRVGUF,湖南省,430000,4.4,42,0,1
