119.013097,29.594386,千岛湖风景区,B0FFFYF0GP,浙江省,330000,4.8,68,150.00,4
120.121282,30.222719,杭州西湖风景名胜区,B023B13L9M,浙江省,330000,5.0,73,0,2
122.393559,30.000523,普陀山风景名胜区,B02445IKZ7,浙江省,330000,5.0,137,160.00,3
120.101406,30.240826,灵隐寺,B023B02842,浙江省,330000,4.9,21,75.00,1
120.100804,30.240882,灵隐景区,B023B14CB8,浙江省,330000,4.8,285,45.00,1
120.486199,30.748876,乌镇风景区,B0FFFAPGR4,浙江省,330000,5.0,228,190.00,1
120.893068,30.944677,西塘古镇景区,B023D02T2B,浙江省,330000,4.8,232,95.00,3
120.484263,30.750266,乌镇西栅景区,B023D02SCY,浙江省,330000,4.8,57,150.00,4
120.608247,28.693292,神仙居景区,B0FFGLW1SP,浙江省,330000,4.8,157,125.00,4
120.061159,30.255079,西溪国家湿地公园,B023B06P06,浙江省,330000,4.8,214,0,3
120.148849,30.230934,雷峰塔景区,B023B09LKR,浙江省,330000,4.9,109,40.00,1
121.045844,29.227823,天台山国家级风景名胜区,B02400SPSI,浙江省,330000,4.8,93,0,3
121.046451,29.167801,天台山国清景区,B0FFFCX6QI,浙江省,330000,4.9,89,0,1
121.061573,29.274006,天台山国家级风景名胜区天台山石梁景区,B0240035EA,浙江省,330000,4.8,221,60.00,3
119.866469,30.607076,莫干山风景名胜区,B0G23SCQ3S,浙江省,330000,4.7,162,50.00,4
120.097914,30.245493,杭州西湖风景名胜区北高峰,B023B01E9A,浙江省,330000,4.9,215,30.00,1
121.701951,29.758863,东钱湖风景名胜区,B023E05BXK,浙江省,330000,4.9,182,0,4
120.473440,30.047637,柯岩风景区,B023F02KB5,浙江省,330000,4.7,74,115.00,5
121.033716,28.373656,雁荡山风景名胜区,B024105U52,浙江省,330000,4.9,171,66.00,2
120.416564,30.020454,会稽山兜率天景区,B023F02KBD,浙江省,330000,4.7,71,40.00,5
119.990995,30.389563,良渚国家考古遗址公园,B023B14O96,浙江省,330000,4.8,41,80.00,3
120.895637,29.492838,大佛寺风景名胜区,B023F003AD,浙江省,330000,4.9,104,40.00,2
