116.410829,39.881913,天坛公园,B000A81CB2,北京市,110101,4.9,639,10.00,8
116.417296,39.947239,雍和宫,B000A7BGMG,北京市,110101,4.9,200,25.00,2
116.397455,39.909187,天安门,B000A60DA1,北京市,110101,5.0,240,0,2
116.016802,40.356188,八达岭长城,B000A45467,北京市,110119,4.9,314,40.00,20
116.300960,40.008759,圆明园遗址公园,B000A16E89,北京市,110108,4.9,23,10.00,17
116.401304,39.905374,中国国家博物馆,B000A83U0P,北京市,110101,5.0,398,0,2
116.386315,39.937222,恭王府博物馆,B000A645D9,北京市,110102,5.0,178,40.00,18
116.391802,39.928775,北海公园,B000A80UL1,北京市,110102,5.0,502,20.00,19
116.334681,39.496435,北京野生动物园,B000A831SV,北京市,110115,4.9,79,90.00,9
116.438258,39.879792,龙潭公园,B000A7CPAO,北京市,110101,4.8,159,2.00,21
116.188746,39.990107,香山公园,B000A7O684,北京市,110108,4.9,107,10.00,4
116.494743,39.867355,北京欢乐谷,B000A7N4BI,北京市,110105,4.9,483,299.00,4
117.277314,40.654264,古北水镇,B000AABXEH,北京市,110118,4.9,606,140.00,21
116.319932,39.916620,玉渊潭公园,B000A7XIYH,北京市,110108,5.0,23,2.00,6
116.381915,39.874493,陶然亭公园,B000A4D500,北京市,110102,4.9,332,2.00,22
116.287795,39.810592,世界公园,B000A7IKWK,北京市,110106,4.6,453,100.00,15
116.520445,39.996385,中国电影博物馆,B000A7YN39,北京市,110105,4.9,286,0,1
116.565052,40.431668,慕田峪长城,B000A09F5A,北京市,110116,4.9,936,45.00,20
116.235741,40.280532,明十三陵景区,B000A886RE,北京市,110114,4.7,60,80.00,13
116.392159,40.018635,奥林匹克森林公园,B000A875MC,北京市,110105,5.0,481,0,15
116.088804,39.796848,北京青龙湖公园,B0FFFBWSBB,北京市,110106,4.3,527,30.00,5
116.399833,39.883183,国家自然博物馆,B000A7CRPA,北京市,110101,4.7,576,0,6
116.393096,40.009926,北京奥林匹克公园,B0I13APEW5,北京市,110105,5.0,493,0,20
116.394407,39.910707,中山公园,B000A840SB,北京市,110101,4.9,430,3.00,18
116.713594,39.892686,北京(通州)大运河文化旅游景区,B0I2DHO7RX,北京市,110112,4.7,437,0,12
116.086534,39.870530,戒台寺景区,B000A8U8CJ,北京市,110109,4.7,569,45.00,13
116.393173,40.027647,奥林匹克森林公园北园,B000A8XM58,北京市,110105,4.8,499,0,8
116.399526,40.180962,龙脉温泉度假村,B0FFFKCEXH,北京市,110114,4.5,764,458.00,13
116.313124,40.010340,圆明园-长春园,B0FFFTHXGU,北京市,110108,4.8,682,0,2
116.152121,39.794553,南宫旅游景区,B000A7Q1V5,北京市,110106,4.7,463,100.00,12
116.327470,40.320202,银山塔林景区,B0FFGDYZB9,北京市,110114,4.7,570,20.00,10
